PLACEKEY,DATE_RANGE_END,DATE_RANGE_START,population,income,poverty_ratio,female_ratio,white_ratio,black_ratio,asian_ratio,walk_work,transit_work,drive_work,date_xh,income_seg,race_seg
222-222@62j-sj2-zcq,2022-12-19 00:00:00.000,2022-12-12 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2022-12-12,0.4533333333333333,0.6666666666666666
222-222@62j-sj2-zcq,2022-12-26 00:00:00.000,2022-12-19 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2022-12-19,0.3333333333333333,0.3333333333333333
222-222@62j-sj2-zcq,2023-01-02 00:00:00.000,2022-12-26 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2022-12-26,0.4444444444444445,0.6666666666666666
222-222@62j-sj2-zcq,2023-01-09 00:00:00.000,2023-01-02 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-01-02,0.2222222222222222,0.4761904761904761
222-222@62j-sj2-zcq,2023-01-16 00:00:00.000,2023-01-09 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-01-09,0.3999999999999999,0.2666666666666666
222-222@62j-sj2-zcq,2023-01-23 00:00:00.000,2023-01-16 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-01-16,0.155688622754491,0.251497005988024
222-222@62j-sj2-zcq,2023-01-30 00:00:00.000,2023-01-23 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-01-23,0.1555555555555555,0.4000000000000001
222-222@62j-sj2-zcq,2023-02-06 00:00:00.000,2023-01-30 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-01-30,0.0869565217391304,0.4347826086956521
222-222@62j-sj2-zcq,2023-02-13 00:00:00.000,2023-02-06 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-02-06,0.1782945736434108,0.4108527131782946
222-222@62j-sj2-zcq,2023-02-20 00:00:00.000,2023-02-13 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-02-13,0.3703703703703704,0.3333333333333333
222-222@62j-sj2-zcq,2023-02-27 00:00:00.000,2023-02-20 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-02-20,0.1732283464566929,0.4225721784776903
222-222@62j-sj2-zcq,2023-03-06 00:00:00.000,2023-02-27 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-02-27,0.3198198198198198,0.1261261261261261
222-222@62j-sj2-zcq,2023-03-13 00:00:00.000,2023-03-06 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-03-06,0.2051282051282051,0.2051282051282051
222-222@62j-sj2-zcq,2023-03-20 00:00:00.000,2023-03-13 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-03-13,0.1851851851851852,0.3838383838383838
222-222@62j-sj2-zcq,2023-03-27 00:00:00.000,2023-03-20 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-03-20,0.175438596491228,0.3859649122807018
222-222@62j-sj2-zcq,2023-04-03 00:00:00.000,2023-03-27 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-03-27,0.2857142857142857,0.8095238095238094
222-222@62j-sj2-zcq,2023-04-10 00:00:00.000,2023-04-03 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-04-03,0.2222222222222222,0.4126984126984127
222-222@62j-sj2-zcq,2023-04-17 00:00:00.000,2023-04-10 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-04-10,0.212121212121212,0.303030303030303
222-222@62j-sj2-zcq,2023-04-24 00:00:00.000,2023-04-17 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-04-17,0.2829736211031174,0.2868217054263566
222-222@62j-sj2-zcq,2023-05-01 00:00:00.000,2023-04-24 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-04-24,0.2043551088777219,0.5979899497487438
222-222@62j-sj2-zcq,2023-05-08 00:00:00.000,2023-05-01 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-05-01,0.4139650872817955,0.2211138819617622
222-222@62j-sj2-zcq,2023-05-15 00:00:00.000,2023-05-08 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-05-08,0.0989583333333333,0.1510416666666666
222-222@62j-sj2-zcq,2023-05-22 00:00:00.000,2023-05-15 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-05-15,0.239766081871345,0.1988304093567251
222-222@62j-sj2-zcq,2023-05-29 00:00:00.000,2023-05-22 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-05-22,0.2165963431786216,0.3248945147679325
222-222@62j-sj2-zcq,2023-06-05 00:00:00.000,2023-05-29 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-05-29,0.111111111111111,0.1414141414141414
222-222@62j-sj2-zcq,2023-08-07 00:00:00.000,2023-07-31 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-07-31,0.6666666666666666,0.3333333333333333
222-222@62j-sj2-zcq,2023-08-14 00:00:00.000,2023-08-07 00:00:00.000,2424,29.977,0.1592409240924092,0.5577557755775577,0.7264851485148515,0.1538778877887788,0.08003300330033,0.1903536977491961,0.292604501607717,0.2797427652733119,2023-08-07,0.144927536231884,0.2028985507246377
222-222@62j-sj3-3bk,2022-06-13 00:00:00.000,2022-06-06 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-06-06,1.0,1.0
222-222@62j-sj3-3bk,2022-06-20 00:00:00.000,2022-06-13 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-06-13,1.0,0.6666666666666666
222-222@62j-sj3-3bk,2022-06-27 00:00:00.000,2022-06-20 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-06-20,1.0,0.6666666666666666
222-222@62j-sj3-3bk,2022-07-18 00:00:00.000,2022-07-11 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-07-11,1.0,1.0
222-222@62j-sj3-3bk,2022-07-25 00:00:00.000,2022-07-18 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-07-18,1.0,1.0
222-222@62j-sj3-3bk,2022-08-01 00:00:00.000,2022-07-25 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-07-25,1.0,1.0
222-222@62j-sj3-3bk,2022-08-15 00:00:00.000,2022-08-08 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-08-08,1.0,1.0
222-222@62j-sj3-3bk,2022-08-22 00:00:00.000,2022-08-15 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-08-15,0.6666666666666666,1.0
222-222@62j-sj3-3bk,2022-08-29 00:00:00.000,2022-08-22 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-08-22,0.3333333333333333,0.6666666666666666
222-222@62j-sj3-3bk,2022-09-05 00:00:00.000,2022-08-29 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-08-29,0.6666666666666666,1.0
222-222@62j-sj3-3bk,2022-10-03 00:00:00.000,2022-09-26 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-09-26,1.0,1.0
222-222@62j-sj3-3bk,2022-10-10 00:00:00.000,2022-10-03 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-03,1.0,1.0
222-222@62j-sj3-3bk,2022-10-17 00:00:00.000,2022-10-10 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-10,0.6666666666666666,1.0
222-222@62j-sj3-3bk,2022-10-24 00:00:00.000,2022-10-17 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-17,1.0,1.0
222-222@62j-sj3-3bk,2022-10-31 00:00:00.000,2022-10-24 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-10-24,,
222-222@62j-sj3-3bk,2022-12-12 00:00:00.000,2022-12-05 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2022-12-05,1.0,1.0
222-222@62j-sj3-3bk,2023-01-09 00:00:00.000,2023-01-02 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-02,0.3333333333333333,0.6666666666666666
222-222@62j-sj3-3bk,2023-01-16 00:00:00.000,2023-01-09 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-09,1.0,1.0
222-222@62j-sj3-3bk,2023-01-23 00:00:00.000,2023-01-16 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-16,1.0,1.0
222-222@62j-sj3-3bk,2023-01-30 00:00:00.000,2023-01-23 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-23,0.6666666666666666,0.0
222-222@62j-sj3-3bk,2023-02-06 00:00:00.000,2023-01-30 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-01-30,0.7333333333333334,0.6666666666666666
222-222@62j-sj3-3bk,2023-02-13 00:00:00.000,2023-02-06 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-06,1.0,0.6666666666666666
222-222@62j-sj3-3bk,2023-02-20 00:00:00.000,2023-02-13 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-13,1.0,1.0
222-222@62j-sj3-3bk,2023-02-27 00:00:00.000,2023-02-20 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-20,0.2777777777777778,0.4722222222222221
222-222@62j-sj3-3bk,2023-03-06 00:00:00.000,2023-02-27 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-02-27,0.4761904761904761,0.3333333333333333
222-222@62j-sj3-3bk,2023-03-13 00:00:00.000,2023-03-06 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-06,0.3333333333333333,0.2666666666666666
222-222@62j-sj3-3bk,2023-03-20 00:00:00.000,2023-03-13 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-13,0.4666666666666666,0.4666666666666666
222-222@62j-sj3-3bk,2023-03-27 00:00:00.000,2023-03-20 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-20,0.3846153846153846,0.6666666666666666
222-222@62j-sj3-3bk,2023-04-03 00:00:00.000,2023-03-27 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-03-27,0.6666666666666666,1.0
222-222@62j-sj3-3bk,2023-04-10 00:00:00.000,2023-04-03 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-03,0.6666666666666666,0.3333333333333333
222-222@62j-sj3-3bk,2023-04-17 00:00:00.000,2023-04-10 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-10,1.0,0.6666666666666666
222-222@62j-sj3-3bk,2023-04-24 00:00:00.000,2023-04-17 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-17,0.3333333333333333,0.3333333333333333
222-222@62j-sj3-3bk,2023-05-01 00:00:00.000,2023-04-24 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-04-24,1.0,1.0
222-222@62j-sj3-3bk,2023-05-08 00:00:00.000,2023-05-01 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-01,0.6666666666666666,1.0
222-222@62j-sj3-3bk,2023-05-15 00:00:00.000,2023-05-08 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-08,1.0,1.0
222-222@62j-sj3-3bk,2023-05-22 00:00:00.000,2023-05-15 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-15,0.4086021505376344,0.2258064516129032
222-222@62j-sj3-3bk,2023-05-29 00:00:00.000,2023-05-22 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-22,0.4691358024691358,0.6666666666666666
222-222@62j-sj3-3bk,2023-06-05 00:00:00.000,2023-05-29 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-05-29,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-3bk,2023-06-12 00:00:00.000,2023-06-05 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-05,0.6666666666666666,0.3333333333333333
222-222@62j-sj3-3bk,2023-06-19 00:00:00.000,2023-06-12 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-12,0.4444444444444444,0.4000000000000001
222-222@62j-sj3-3bk,2023-06-26 00:00:00.000,2023-06-19 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-19,0.5185185185185185,0.3703703703703704
222-222@62j-sj3-3bk,2023-07-03 00:00:00.000,2023-06-26 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-06-26,0.3615819209039548,0.3365079365079365
222-222@62j-sj3-3bk,2023-07-10 00:00:00.000,2023-07-03 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-03,0.4444444444444445,0.2222222222222222
222-222@62j-sj3-3bk,2023-07-17 00:00:00.000,2023-07-10 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-10,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-3bk,2023-07-24 00:00:00.000,2023-07-17 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-17,0.4000000000000001,0.7333333333333334
222-222@62j-sj3-3bk,2023-07-31 00:00:00.000,2023-07-24 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-24,0.4666666666666666,0.4000000000000001
222-222@62j-sj3-3bk,2023-08-07 00:00:00.000,2023-07-31 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-07-31,0.3303303303303303,0.4954954954954955
222-222@62j-sj3-3bk,2023-08-14 00:00:00.000,2023-08-07 00:00:00.000,4261,55.5,0.1511518570756934,0.477118047406712,0.607369162168505,0.0812015958695142,0.1980755691152311,0.3493975903614458,0.2883534136546185,0.2506024096385542,2023-08-07,0.6666666666666666,0.6666666666666666
222-222@62j-sj3-47q,2022-06-06 00:00:00.000,2022-05-30 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-06-01,0.2222222222222222,0.5555555555555555
222-222@62j-sj3-47q,2022-06-13 00:00:00.000,2022-06-06 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-06-06,0.1111111111111111,0.7037037037037037
222-222@62j-sj3-47q,2022-06-20 00:00:00.000,2022-06-13 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-06-13,0.3703703703703704,0.8518518518518517
222-222@62j-sj3-47q,2022-06-27 00:00:00.000,2022-06-20 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-06-20,0.1428571428571428,0.8095238095238094
222-222@62j-sj3-47q,2022-07-04 00:00:00.000,2022-06-27 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-06-27,0.3333333333333333,0.5
222-222@62j-sj3-47q,2022-07-11 00:00:00.000,2022-07-04 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-07-04,0.2342342342342342,0.5675675675675675
222-222@62j-sj3-47q,2022-07-18 00:00:00.000,2022-07-11 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-07-11,0.1111111111111111,0.5555555555555555
222-222@62j-sj3-47q,2022-07-25 00:00:00.000,2022-07-18 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-07-18,0.0909090909090908,0.6666666666666666
222-222@62j-sj3-47q,2022-08-01 00:00:00.000,2022-07-25 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-07-25,0.3333333333333333,0.6666666666666666
222-222@62j-sj3-47q,2022-08-08 00:00:00.000,2022-08-01 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-08-01,0.1666666666666666,0.5
222-222@62j-sj3-47q,2022-08-15 00:00:00.000,2022-08-08 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-08-08,0.3962264150943396,0.5660377358490566
222-222@62j-sj3-47q,2022-08-22 00:00:00.000,2022-08-15 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-08-15,0.6666666666666666,0.746031746031746
222-222@62j-sj3-47q,2022-08-29 00:00:00.000,2022-08-22 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-08-22,0.1292517006802721,0.4557823129251701
222-222@62j-sj3-47q,2022-09-05 00:00:00.000,2022-08-29 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-08-29,0.2758620689655172,0.2068965517241379
222-222@62j-sj3-47q,2022-09-12 00:00:00.000,2022-09-05 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-09-05,0.2945736434108527,0.4186046511627907
222-222@62j-sj3-47q,2022-09-19 00:00:00.000,2022-09-12 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-09-12,0.1818181818181818,0.5151515151515151
222-222@62j-sj3-47q,2022-09-26 00:00:00.000,2022-09-19 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-09-19,0.2148148148148148,0.5481481481481482
222-222@62j-sj3-47q,2022-10-03 00:00:00.000,2022-09-26 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-09-26,0.311111111111111,0.6666666666666666
222-222@62j-sj3-47q,2022-10-10 00:00:00.000,2022-10-03 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-10-03,0.1538461538461538,0.5897435897435898
222-222@62j-sj3-47q,2022-10-17 00:00:00.000,2022-10-10 00:00:00.000,2075,30.551,0.2115662650602409,0.5474698795180722,0.3836144578313253,0.3604819277108433,0.1224096385542168,0.2159847764034253,0.4062797335870599,0.2540437678401522,2022-10-10,0.1818181818181818,0.6363636363636364
